IS_OBSERVED,SOURCE,TARGET,TYPE,EVENT_INTERVAL_ID,EVENT,INTEGER_TIME,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,num.actors,individual.activity,dyadic.activity,closure,female,diff.female
0,|JL|SC|,,,,502,501,502,501,165,2,2,0,2,0,0
0,|MB|DA|,,,,502,501,502,501,165,2,14,0,0,2,0
0,|XA|MA|,,,,502,501,502,501,165,2,34,0,0,0,0
0,|FT|IS|,,,,502,501,502,501,165,2,7,0,0,0,0
0,|DA|MP|,,,,502,501,502,501,165,2,7,0,0,2,0
0,|CH|TG|,,,,502,501,502,501,165,2,6,0,0,0,0
1,|TH|TM|JV|,,chapter,3.8.18,503,502,503,502,166,3,93,17,70,1,2
0,|GU|VI|CN|,,,,505,504,505,504,166,3,5,0,0,1,2
0,|GG|JP|MV|,,,,505,504,505,504,166,3,3,0,0,1,2
0,|DA|ME|BR|,,,,505,504,505,504,166,3,17,0,4,2,2
0,|CC|GA|CV|,,,,505,504,505,504,166,3,4,0,0,0,0
0,|MY|TS|BL|,,,,505,504,505,504,166,3,24,0,0,1,2
0,|FT|BU|MM|,,,,505,504,505,504,166,3,10,0,2,1,2
0,|BZ|MC|TG|,,,,505,504,505,504,166,3,5,0,0,0,0
0,|EN|AZ|LP|,,,,505,504,505,504,166,3,5,0,0,1,2
0,|CL|TH|BJ|,,,,505,504,505,504,166,3,18,0,0,1,2
0,|JP|PL|CM|,,,,505,504,505,504,166,3,4,1,14,1,2
0,|DA|LI|MO|,,,,505,504,505,504,166,3,10,3,38,1,2
0,|TS|MA|MM|,,,,505,504,505,504,166,3,37,1,4,1,2
0,|SN|BT|SS|,,,,505,504,505,504,166,3,8,0,0,2,2
0,|XB|AZ|MC|,,,,505,504,505,504,166,3,3,0,0,1,2
0,|IS|GU|BT|,,,,505,504,505,504,166,3,4,0,0,1,2
0,|MI|MB|SP|,,,,505,504,505,504,166,3,15,0,8,3,0
0,|LL|TS|AZ|,,,,505,504,505,504,166,3,6,0,6,3,0
0,|BJ|EP|BB|,,,,505,504,505,504,166,3,5,0,0,1,2
0,|AZ|LL|QU|,,,,505,504,505,504,166,3,7,0,6,2,2
0,|PO|DA|BM|,,,,505,504,505,504,166,3,10,0,12,2,2
1,|TH|TM|JV|,,chapter,3.8.19,506,505,506,505,167,3,96,20,76,1,2
0,|ZE|JU|SC|,,,,508,507,508,507,167,3,8,0,2,1,2
0,|DA|PO|HL|,,,,508,507,508,507,167,3,7,0,2,3,0
0,|BA|BM|GR|,,,,508,507,508,507,167,3,7,0,2,0,0
0,|GT|AZ|FA|,,,,508,507,508,507,167,3,8,0,0,1,2
0,|JL|GG|FF|,,,,508,507,508,507,167,3,14,0,2,0,0
0,|CC|MN|GR|,,,,508,507,508,507,167,3,5,0,2,1,2
0,|ZE|JA|CO|,,,,508,507,508,507,167,3,41,1,34,2,2
0,|BO|TG|PG|,,,,508,507,508,507,167,3,8,0,2,0,0
0,|IS|CR|LP|,,,,508,507,508,507,167,3,7,0,0,0,0
0,|SS|GU|CR|,,,,508,507,508,507,167,3,11,0,0,1,2
0,|JP|MN|AZ|,,,,508,507,508,507,167,3,4,0,0,2,2
0,|TG|LL|MN|,,,,508,507,508,507,167,3,8,0,2,2,2
0,|MC|MP|BZ|,,,,508,507,508,507,167,3,4,0,0,1,2
0,|BM|PL|FF|,,,,508,507,508,507,167,3,16,0,6,1,2
0,|BZ|MT|MB|,,,,508,507,508,507,167,3,13,0,2,2,2
0,|VI|MR|GU|,,,,508,507,508,507,167,3,4,0,2,2,2
0,|MC|TG|CO|,,,,508,507,508,507,167,3,31,0,4,1,2
0,|GG|BR|EP|,,,,508,507,508,507,167,3,7,0,2,1,2
0,|CH|XA|PG|,,,,508,507,508,507,167,3,4,0,2,0,0
0,|JU|GE|MC|,,,,508,507,508,507,167,3,5,1,8,0,0
1,|TH|BB|GU|QU|JV|TM|JA|,,chapter,3.8.20,509,508,509,508,168,7,112,35,158,1,6
0,|JV|MT|TS|FF|XA|JL|BB|,,,,515,514,515,514,168,7,84,11,28,2,10
0,|SP|MI|JO|CR|LI|CO|TH|,,,,515,514,515,514,168,7,64,4,90,3,12
0,|FA|IS|MV|JV|GG|MG|MP|,,,,515,514,515,514,168,7,83,5,48,3,12
0,|MT|MP|FE|HL|MG|FV|LI|,,,,515,514,515,514,168,7,22,5,58,5,10
0,|BO|SS|CM|VI|CO|MM|XA|,,,,515,514,515,514,168,7,42,1,40,3,12
0,|GU|FA|FV|GA|DA|PG|CN|,,,,515,514,515,514,168,7,19,11,120,2,10
0,|GU|EP|PL|SC|FE|TG|GR|,,,,515,514,515,514,168,7,13,0,8,2,10
0,|JL|TH|ZE|CL|FT|GT|JO|,,,,515,514,515,514,168,7,35,5,64,2,10
0,|JL|MV|BR|TH|MN|BJ|SN|,,,,515,514,515,514,168,7,26,0,12,2,10
0,|GE|MM|ME|SP|CV|GI|MB|,,,,515,514,515,514,168,7,39,12,70,3,12
0,|HL|AZ|MG|NP|EN|BM|GR|,,,,515,514,515,514,168,7,23,0,10,3,12
0,|CM|VI|MT|MP|SN|MB|TS|,,,,515,514,515,514,168,7,20,1,12,5,10
0,|SN|AZ|FV|JD|SS|JO|MP|,,,,515,514,515,514,168,7,18,0,10,4,12
0,|XA|BJ|LL|MN|BT|GE|EP|,,,,515,514,515,514,168,7,12,0,10,4,12
0,|BO|SN|MI|MO|CO|BA|TM|,,,,515,514,515,514,168,7,53,6,44,3,12
0,|VI|CO|BT|GP|CC|ZE|BS|,,,,515,514,515,514,168,7,40,0,28,4,12
0,|TH|BB|BJ|AZ|JD|SC|BZ|,,,,515,514,515,514,168,7,25,3,18,1,6
0,|MC|GR|GE|ME|FN|MI|MB|,,,,515,514,515,514,168,7,45,12,98,4,12
0,|FE|IS|CR|JV|CV|MP|GG|,,,,515,514,515,514,168,7,79,2,38,1,6
0,|JD|BU|JA|MI|GE|MA|FV|,,,,515,514,515,514,168,7,56,1,28,3,12
1,|TH|JA|BB|TM|GU|QU|MO|JV|,,chapter,3.8.21,516,515,516,515,169,8,120,59,404,1,7
0,|CV|CN|JU|ZE|MA|GA|SC|MC|,,,,523,522,523,522,169,8,47,2,42,1,7
0,|MR|FA|XA|LP|FT|CL|ME|SP|,,,,523,522,523,522,169,8,24,5,64,4,16
0,|MY|TS|FF|AZ|TG|BU|BL|BM|,,,,523,522,523,522,169,8,45,0,28,3,15
0,|GP|CL|XB|EP|MN|ZE|JU|TH|,,,,523,522,523,522,169,8,36,4,34,4,16
0,|PO|SP|BS|CL|TG|LP|MY|EN|,,,,523,522,523,522,169,8,30,2,30,3,15
0,|BS|GG|MC|BU|PO|VI|BO|BA|,,,,523,522,523,522,169,8,13,2,22,3,15
0,|MI|JA|XB|FE|NP|VI|MC|FT|,,,,523,522,523,522,169,8,31,0,24,2,12
0,|BA|BU|MA|LI|BL|PG|CV|GP|,,,,523,522,523,522,169,8,51,6,62,1,7
0,|CV|CH|MM|JP|CN|JA|ZE|MA|,,,,523,522,523,522,169,8,59,3,74,1,7
0,|BB|MV|JU|JL|MR|GP|LI|JO|,,,,523,522,523,522,169,8,17,1,24,2,12
0,|BT|JV|FN|VI|GT|FV|JA|JP|,,,,523,522,523,522,169,8,109,29,186,4,16
0,|FF|GT|BB|MR|MV|JU|JP|FN|,,,,523,522,523,522,169,8,40,1,70,3,15
0,|TG|HL|GP|AZ|LL|SC|IS|MB|,,,,523,522,523,522,169,8,23,0,40,4,16
0,|FV|MN|SC|MG|LL|JP|PG|FA|,,,,523,522,523,522,169,8,24,3,46,4,16
0,|PG|FA|DA|MV|EP|EN|FN|CN|,,,,523,522,523,522,169,8,38,10,140,4,16
0,|CC|GT|SC|SP|LP|BR|DA|IS|,,,,523,522,523,522,169,8,15,2,44,2,12
0,|CR|GE|FE|BA|SC|QU|DA|BR|,,,,523,522,523,522,169,8,20,3,50,1,7
0,|AZ|XA|CH|BR|ZE|JD|GG|CL|,,,,523,522,523,522,169,8,14,2,24,3,15
0,|GG|BA|TH|CN|JD|CV|JP|BT|,,,,523,522,523,522,169,8,30,1,22,1,7
0,|BR|ME|JV|PG|IS|JO|GP|BU|,,,,523,522,523,522,169,8,88,8,50,2,12
1,|BU|GA|,,chapter,3.8.22,524,523,524,523,170,2,2,1,2,1,1
0,|FT|JP|,,,,525,524,525,524,170,2,7,0,0,0,0
0,|LP|ZE|,,,,525,524,525,524,170,2,4,0,0,1,1
0,|BJ|ME|,,,,525,524,525,524,170,2,10,0,0,1,1
0,|JP|GR|,,,,525,524,525,524,170,2,3,0,0,0,0
0,|SN|JD|,,,,525,524,525,524,170,2,3,0,0,0,0
0,|FN|PL|,,,,525,524,525,524,170,2,19,0,0,2,0
0,|PG|MM|,,,,525,524,525,524,170,2,4,0,0,0,0
0,|AZ|MB|,,,,525,524,525,524,170,2,11,0,2,2,0
0,|MY|CN|,,,,525,524,525,524,170,2,21,0,4,0,0
0,|EN|MC|,,,,525,524,525,524,170,2,4,0,0,0,0
0,|HL|BJ|,,,,525,524,525,524,170,2,0,0,0,1,1
0,|GI|LI|,,,,525,524,525,524,170,2,17,0,0,0,0
0,|MR|BA|,,,,525,524,525,524,170,2,3,0,0,1,1
0,|FF|MP|,,,,525,524,525,524,170,2,14,0,0,1,1
0,|SN|JO|,,,,525,524,525,524,170,2,4,0,0,0,0
0,|TH|IS|,,,,525,524,525,524,170,2,22,0,2,0,0
0,|MR|FF|,,,,525,524,525,524,170,2,13,0,2,1,1
0,|CL|PO|,,,,525,524,525,524,170,2,3,0,0,2,0
0,|MO|NP|,,,,525,524,525,524,170,2,8,0,0,0,0
0,|GA|QU|,,,,525,524,525,524,170,2,4,0,0,0,0
1,|LP|,,chapter,4.1.3,526,525,526,525,171,1,0,0,0,0,0
0,|CC|,,,,526,525,526,525,171,1,2,0,0,0,0
0,|MT|,,,,526,525,526,525,171,1,3,0,0,1,0
0,|BM|,,,,526,525,526,525,171,1,3,0,0,0,0
0,|XB|,,,,526,525,526,525,171,1,0,0,0,0,0
0,|JL|,,,,526,525,526,525,171,1,1,0,0,0,0
0,|PL|,,,,526,525,526,525,171,1,1,0,0,1,0
0,|MG|,,,,526,525,526,525,171,1,7,0,0,1,0
0,|FF|,,,,526,525,526,525,171,1,12,0,0,0,0
0,|HL|,,,,526,525,526,525,171,1,0,0,0,1,0
0,|JV|,,,,526,525,526,525,171,1,69,0,0,0,0
0,|BR|,,,,526,525,526,525,171,1,2,0,0,0,0
0,|GR|,,,,526,525,526,525,171,1,2,0,0,0,0
0,|XA|,,,,526,525,526,525,171,1,0,0,0,0,0
0,|LI|,,,,526,525,526,525,171,1,4,0,0,0,0
0,|JA|,,,,526,525,526,525,171,1,12,0,0,0,0
0,|MY|,,,,526,525,526,525,171,1,19,0,0,0,0
0,|CN|,,,,526,525,526,525,171,1,2,0,0,0,0
0,|JO|,,,,526,525,526,525,171,1,2,0,0,0,0
0,|BU|,,,,526,525,526,525,171,1,2,0,0,1,0
0,|BJ|,,,,526,525,526,525,171,1,0,0,0,0,0
1,|LP|,,chapter,4.1.4,527,526,527,526,172,1,1,0,0,0,0
0,|BM|,,,,527,526,527,526,172,1,3,0,0,0,0
0,|MP|,,,,527,526,527,526,172,1,2,0,0,1,0
0,|IS|,,,,527,526,527,526,172,1,1,0,0,0,0
0,|BB|,,,,527,526,527,526,172,1,3,0,0,0,0
0,|NP|,,,,527,526,527,526,172,1,6,0,0,0,0
0,|BU|,,,,527,526,527,526,172,1,2,0,0,1,0
0,|LI|,,,,527,526,527,526,172,1,4,0,0,0,0
0,|GE|,,,,527,526,527,526,172,1,1,0,0,0,0
0,|FT|,,,,527,526,527,526,172,1,6,0,0,0,0
0,|CM|,,,,527,526,527,526,172,1,2,0,0,0,0
0,|BJ|,,,,527,526,527,526,172,1,0,0,0,0,0
0,|GT|,,,,527,526,527,526,172,1,2,0,0,0,0
0,|PL|,,,,527,526,527,526,172,1,1,0,0,1,0
0,|JL|,,,,527,526,527,526,172,1,1,0,0,0,0
0,|CR|,,,,527,526,527,526,172,1,6,0,0,0,0
0,|JA|,,,,527,526,527,526,172,1,12,0,0,0,0
0,|GR|,,,,527,526,527,526,172,1,2,0,0,0,0
0,|PO|,,,,527,526,527,526,172,1,2,0,0,1,0
0,|BO|,,,,527,526,527,526,172,1,4,0,0,0,0
0,|CN|,,,,527,526,527,526,172,1,2,0,0,0,0
1,|EN|CM|CR|GT|,,chapter,4.1.6,528,527,528,527,173,4,13,10,100,0,0
0,|CC|PO|GI|ZE|,,,,531,530,531,530,173,4,21,0,6,2,4
0,|PL|LL|MI|CM|,,,,531,530,531,530,173,4,11,0,2,3,3
0,|CH|TM|BL|MV|,,,,531,530,531,530,173,4,24,0,8,2,4
0,|MI|MT|BJ|GG|,,,,531,530,531,530,173,4,8,0,2,2,4
0,|JA|FV|CV|BO|,,,,531,530,531,530,173,4,22,0,8,1,3
0,|JP|MP|MR|AZ|,,,,531,530,531,530,173,4,6,0,2,3,3
0,|GI|ME|MV|CN|,,,,531,530,531,530,173,4,26,1,12,2,4
0,|MN|SC|MB|MM|,,,,531,530,531,530,173,4,14,0,4,2,4
0,|GT|QU|MN|SP|,,,,531,530,531,530,173,4,8,0,6,2,4
0,|SS|GT|MG|MB|,,,,531,530,531,530,173,4,22,0,4,3,3
0,|LL|FV|MT|JD|,,,,531,530,531,530,173,4,13,0,6,3,3
0,|CM|GA|QU|GU|,,,,531,530,531,530,173,4,10,3,26,0,0
0,|CC|FF|MN|TH|,,,,531,530,531,530,173,4,36,0,28,1,3
0,|FV|SS|XB|SP|,,,,531,530,531,530,173,4,11,2,24,3,3
0,|JD|BJ|QU|BA|,,,,531,530,531,530,173,4,6,0,0,0,0
0,|BB|BM|CH|PO|,,,,531,530,531,530,173,4,11,2,42,1,3
0,|MT|GU|IS|BT|,,,,531,530,531,530,173,4,9,0,6,2,4
0,|BU|IS|GR|MB|,,,,531,530,531,530,173,4,14,0,6,2,4
0,|GE|BA|FV|GG|,,,,531,530,531,530,173,4,9,0,2,1,3
0,|TM|BT|FN|QU|,,,,531,530,531,530,173,4,38,3,52,3,3
1,|MA|,,chapter,4.2.1,532,531,532,531,174,1,34,0,0,0,0
0,|PL|,,,,532,531,532,531,174,1,1,0,0,1,0
0,|JL|,,,,532,531,532,531,174,1,1,0,0,0,0
0,|BB|,,,,532,531,532,531,174,1,3,0,0,0,0
0,|GI|,,,,532,531,532,531,174,1,13,0,0,0,0
0,|BA|,,,,532,531,532,531,174,1,2,0,0,0,0
0,|MB|,,,,532,531,532,531,174,1,9,0,0,1,0
0,|MG|,,,,532,531,532,531,174,1,7,0,0,1,0
0,|CR|,,,,532,531,532,531,174,1,7,0,0,0,0
0,|NP|,,,,532,531,532,531,174,1,6,0,0,0,0
0,|BO|,,,,532,531,532,531,174,1,4,0,0,0,0
0,|HL|,,,,532,531,532,531,174,1,0,0,0,1,0
0,|BT|,,,,532,531,532,531,174,1,2,0,0,1,0
0,|TS|,,,,532,531,532,531,174,1,0,0,0,1,0
0,|QU|,,,,532,531,532,531,174,1,3,0,0,0,0
0,|FA|,,,,532,531,532,531,174,1,4,0,0,0,0
0,|SS|,,,,532,531,532,531,174,1,4,0,0,1,0
0,|GG|,,,,532,531,532,531,174,1,1,0,0,0,0
0,|SN|,,,,532,531,532,531,174,1,2,0,0,0,0
0,|BJ|,,,,532,531,532,531,174,1,0,0,0,0,0
0,|GP|,,,,532,531,532,531,174,1,3,0,0,0,0
1,|MM|EP|,,chapter,4.2.3,533,532,533,532,175,2,7,0,2,1,1
0,|IS|MG|,,,,534,533,534,533,175,2,8,0,0,1,1
0,|BB|HL|,,,,534,533,534,533,175,2,3,0,0,1,1
0,|LL|JP|,,,,534,533,534,533,175,2,5,0,0,1,1
0,|MP|CL|,,,,534,533,534,533,175,2,3,0,0,2,0
0,|JD|GE|,,,,534,533,534,533,175,2,2,0,0,0,0
0,|ZE|MP|,,,,534,533,534,533,175,2,6,0,0,2,0
0,|PO|BJ|,,,,534,533,534,533,175,2,2,0,0,1,1
0,|CV|PG|,,,,534,533,534,533,175,2,2,0,0,0,0
0,|DA|JA|,,,,534,533,534,533,175,2,17,0,8,1,1
0,|FA|LP|,,,,534,533,534,533,175,2,6,0,0,0,0
0,|MI|BR|,,,,534,533,534,533,175,2,6,0,2,1,1
0,|JO|AZ|,,,,534,533,534,533,175,2,4,0,0,1,1
0,|JP|TS|,,,,534,533,534,533,175,2,1,0,0,1,1
0,|DA|BR|,,,,534,533,534,533,175,2,7,0,0,1,1
0,|BT|JL|,,,,534,533,534,533,175,2,3,0,0,1,1
0,|GE|EP|,,,,534,533,534,533,175,2,5,0,0,1,1
0,|BU|GU|,,,,534,533,534,533,175,2,5,0,0,1,1
0,|FA|TG|,,,,534,533,534,533,175,2,7,0,0,0,0
0,|GR|GP|,,,,534,533,534,533,175,2,5,0,0,0,0
0,|BS|BT|,,,,534,533,534,533,175,2,2,0,0,1,1
1,|MA|EP|,,chapter,4.2.4,535,534,535,534,176,2,40,1,8,1,1
0,|CL|LL|,,,,536,535,536,535,176,2,5,0,0,2,0
0,|BL|BB|,,,,536,535,536,535,176,2,8,0,0,0,0
0,|EP|BL|,,,,536,535,536,535,176,2,10,0,0,1,1
0,|EP|HL|,,,,536,535,536,535,176,2,5,0,0,2,0
0,|LL|MI|,,,,536,535,536,535,176,2,8,0,2,2,0
0,|CR|CM|,,,,536,535,536,535,176,2,10,3,22,0,0
0,|CR|GT|,,,,536,535,536,535,176,2,10,2,20,0,0
0,|GP|BL|,,,,536,535,536,535,176,2,8,0,0,0,0
0,|CO|JP|,,,,536,535,536,535,176,2,28,0,0,1,1
0,|BL|LP|,,,,536,535,536,535,176,2,7,0,0,0,0
0,|JO|LI|,,,,536,535,536,535,176,2,6,0,0,0,0
0,|MP|MC|,,,,536,535,536,535,176,2,3,0,0,1,1
0,|PO|HL|,,,,536,535,536,535,176,2,2,0,0,2,0
0,|GI|AZ|,,,,536,535,536,535,176,2,15,0,0,1,1
0,|MV|FN|,,,,536,535,536,535,176,2,19,0,0,2,0
0,|HL|CL|,,,,536,535,536,535,176,2,1,0,0,2,0
0,|GI|BR|,,,,536,535,536,535,176,2,15,0,0,0,0
0,|GT|SC|,,,,536,535,536,535,176,2,4,0,0,0,0
0,|LP|LL|,,,,536,535,536,535,176,2,6,0,0,1,1
0,|MM|DA|,,,,536,535,536,535,176,2,9,0,0,1,1
1,|JV|,,chapter,4.3.1,537,536,537,536,177,1,69,0,0,0,0
0,|CC|,,,,537,536,537,536,177,1,2,0,0,0,0
0,|GP|,,,,537,536,537,536,177,1,3,0,0,0,0
0,|CL|,,,,537,536,537,536,177,1,1,0,0,1,0
0,|FN|,,,,537,536,537,536,177,1,18,0,0,1,0
0,|MC|,,,,537,536,537,536,177,1,1,0,0,0,0
0,|BM|,,,,537,536,537,536,177,1,3,0,0,0,0
0,|BJ|,,,,537,536,537,536,177,1,0,0,0,0,0
0,|TH|,,,,537,536,537,536,177,1,21,0,0,0,0
0,|PO|,,,,537,536,537,536,177,1,2,0,0,1,0
0,|QU|,,,,537,536,537,536,177,1,3,0,0,0,0
0,|LI|,,,,537,536,537,536,177,1,4,0,0,0,0
0,|VI|,,,,537,536,537,536,177,1,2,0,0,1,0
0,|PL|,,,,537,536,537,536,177,1,1,0,0,1,0
0,|CH|,,,,537,536,537,536,177,1,3,0,0,0,0
0,|NP|,,,,537,536,537,536,177,1,6,0,0,0,0
0,|AZ|,,,,537,536,537,536,177,1,2,0,0,1,0
0,|ME|,,,,537,536,537,536,177,1,10,0,0,1,0
0,|SS|,,,,537,536,537,536,177,1,4,0,0,1,0
0,|BZ|,,,,537,536,537,536,177,1,1,0,0,0,0
0,|GA|,,,,537,536,537,536,177,1,2,0,0,0,0
1,|JV|,,chapter,4.3.2,538,537,538,537,178,1,70,0,0,0,0
0,|BB|,,,,538,537,538,537,178,1,3,0,0,0,0
0,|JA|,,,,538,537,538,537,178,1,12,0,0,0,0
0,|MN|,,,,538,537,538,537,178,1,1,0,0,1,0
0,|FT|,,,,538,537,538,537,178,1,6,0,0,0,0
0,|BL|,,,,538,537,538,537,178,1,5,0,0,0,0
0,|MP|,,,,538,537,538,537,178,1,2,0,0,1,0
0,|CL|,,,,538,537,538,537,178,1,1,0,0,1,0
0,|XB|,,,,538,537,538,537,178,1,0,0,0,0,0
0,|JP|,,,,538,537,538,537,178,1,1,0,0,0,0
0,|LP|,,,,538,537,538,537,178,1,2,0,0,0,0
0,|FV|,,,,538,537,538,537,178,1,5,0,0,1,0
0,|CR|,,,,538,537,538,537,178,1,7,0,0,0,0
0,|AZ|,,,,538,537,538,537,178,1,2,0,0,1,0
0,|FF|,,,,538,537,538,537,178,1,12,0,0,0,0
0,|MB|,,,,538,537,538,537,178,1,9,0,0,1,0
0,|GU|,,,,538,537,538,537,178,1,3,0,0,0,0
0,|ZE|,,,,538,537,538,537,178,1,4,0,0,1,0
0,|MR|,,,,538,537,538,537,178,1,1,0,0,1,0
0,|VI|,,,,538,537,538,537,178,1,2,0,0,1,0
0,|SC|,,,,538,537,538,537,178,1,1,0,0,0,0
1,|JV|CO|,,chapter,4.3.4,539,538,539,538,179,2,98,19,34,1,1
0,|MV|PG|,,,,540,539,540,539,179,2,2,0,0,1,1
0,|JV|TS|,,,,540,539,540,539,179,2,71,0,0,1,1
0,|BO|MR|,,,,540,539,540,539,179,2,5,0,0,1,1
0,|SN|SP|,,,,540,539,540,539,179,2,4,0,0,1,1
0,|IS|BM|,,,,540,539,540,539,179,2,4,0,2,0,0
0,|JL|TM|,,,,540,539,540,539,179,2,16,0,2,1,1
0,|CL|JA|,,,,540,539,540,539,179,2,13,0,0,1,1
0,|FT|BM|,,,,540,539,540,539,179,2,9,0,2,0,0
0,|GA|AZ|,,,,540,539,540,539,179,2,4,0,0,1,1
0,|ZE|MN|,,,,540,539,540,539,179,2,5,0,0,2,0
0,|JP|JV|,,,,540,539,540,539,179,2,72,0,0,0,0
0,|FT|TM|,,,,540,539,540,539,179,2,21,0,4,1,1
0,|JD|JP|,,,,540,539,540,539,179,2,2,0,0,0,0
0,|VI|BB|,,,,540,539,540,539,179,2,5,0,0,1,1
0,|TH|CL|,,,,540,539,540,539,179,2,22,0,0,1,1
0,|JA|ME|,,,,540,539,540,539,179,2,22,0,8,1,1
0,|CM|GT|,,,,540,539,540,539,179,2,6,2,18,0,0
0,|TG|BT|,,,,540,539,540,539,179,2,5,0,8,1,1
0,|BB|SN|,,,,540,539,540,539,179,2,5,0,0,0,0
0,|GP|VI|,,,,540,539,540,539,179,2,5,0,0,1,1
1,|JV|CO|,,chapter,4.3.5,541,540,541,540,180,2,100,20,34,1,1
0,|CV|JO|,,,,542,541,542,541,180,2,3,0,0,0,0
0,|ZE|EP|,,,,542,541,542,541,180,2,10,0,0,2,0
0,|BJ|BR|,,,,542,541,542,541,180,2,2,0,0,0,0
0,|PO|JU|,,,,542,541,542,541,180,2,5,0,4,1,1
0,|FF|LL|,,,,542,541,542,541,180,2,16,0,12,1,1
0,|TS|GT|,,,,542,541,542,541,180,2,3,0,0,1,1
0,|CC|JP|,,,,542,541,542,541,180,2,3,0,0,0,0
0,|GE|JO|,,,,542,541,542,541,180,2,3,0,0,0,0
0,|EN|JO|,,,,542,541,542,541,180,2,6,1,16,0,0
0,|TH|GE|,,,,542,541,542,541,180,2,22,0,0,0,0
0,|CL|EP|,,,,542,541,542,541,180,2,7,0,0,2,0
0,|LL|JP|,,,,542,541,542,541,180,2,5,0,0,1,1
0,|PG|MG|,,,,542,541,542,541,180,2,8,0,0,1,1
0,|GE|MP|,,,,542,541,542,541,180,2,3,0,0,1,1
0,|BU|FF|,,,,542,541,542,541,180,2,14,0,0,1,1
0,|LL|GE|,,,,542,541,542,541,180,2,5,0,0,1,1
0,|MI|GU|,,,,542,541,542,541,180,2,7,0,2,1,1
0,|NP|CR|,,,,542,541,542,541,180,2,13,0,0,0,0
0,|ZE|QU|,,,,542,541,542,541,180,2,7,0,0,1,1
0,|CV|BM|,,,,542,541,542,541,180,2,4,0,0,0,0
1,|CO|MA|,,chapter,4.3.6,543,542,543,542,181,2,65,5,12,1,1
0,|BB|MP|,,,,544,543,544,543,181,2,5,0,0,1,1
0,|SP|GR|,,,,544,543,544,543,181,2,4,0,2,1,1
0,|MG|BB|,,,,544,543,544,543,181,2,10,0,0,1,1
0,|JU|SC|,,,,544,543,544,543,181,2,4,0,2,0,0
0,|BT|BZ|,,,,544,543,544,543,181,2,3,0,0,1,1
0,|FN|BM|,,,,544,543,544,543,181,2,21,1,6,1,1
0,|BS|CV|,,,,544,543,544,543,181,2,1,0,0,0,0
0,|GG|EP|,,,,544,543,544,543,181,2,7,0,0,1,1
0,|MT|MA|,,,,544,543,544,543,181,2,39,0,2,1,1
0,|XB|BS|,,,,544,543,544,543,181,2,0,0,0,0,0
0,|GU|GP|,,,,544,543,544,543,181,2,6,0,2,0,0
0,|CR|BB|,,,,544,543,544,543,181,2,10,0,0,0,0
0,|EP|BA|,,,,544,543,544,543,181,2,8,0,0,1,1
0,|PL|MY|,,,,544,543,544,543,181,2,20,0,0,1,1
0,|LI|GI|,,,,544,543,544,543,181,2,17,0,0,0,0
0,|MB|MV|,,,,544,543,544,543,181,2,10,0,0,2,0
0,|GA|MV|,,,,544,543,544,543,181,2,3,0,0,1,1
0,|GU|MA|,,,,544,543,544,543,181,2,39,0,6,0,0
0,|CR|GR|,,,,544,543,544,543,181,2,9,0,0,0,0
0,|GU|BB|,,,,544,543,544,543,181,2,6,3,26,0,0
1,|JV|CO|,,chapter,4.3.7,545,544,545,544,182,2,103,21,34,1,1
0,|CH|JU|,,,,546,545,546,545,182,2,6,3,22,0,0
0,|BO|SS|,,,,546,545,546,545,182,2,8,0,0,1,1
0,|MR|BT|,,,,546,545,546,545,182,2,3,0,0,2,0
0,|CL|PO|,,,,546,545,546,545,182,2,3,0,0,2,0
0,|JL|CR|,,,,546,545,546,545,182,2,8,0,0,0,0
0,|MB|MP|,,,,546,545,546,545,182,2,11,0,0,2,0
0,|CM|MV|,,,,546,545,546,545,182,2,4,0,2,1,1
0,|JA|XA|,,,,546,545,546,545,182,2,12,0,0,0,0
0,|GI|AZ|,,,,546,545,546,545,182,2,15,0,0,1,1
0,|BS|GP|,,,,546,545,546,545,182,2,3,0,0,0,0
0,|GR|CR|,,,,546,545,546,545,182,2,9,0,0,0,0
0,|JO|TM|,,,,546,545,546,545,182,2,17,0,0,1,1
0,|FN|BO|,,,,546,545,546,545,182,2,22,0,0,1,1
0,|BM|CN|,,,,546,545,546,545,182,2,5,1,16,0,0
0,|XA|JO|,,,,546,545,546,545,182,2,2,0,0,0,0
0,|BZ|DA|,,,,546,545,546,545,182,2,6,0,0,1,1
0,|GP|ME|,,,,546,545,546,545,182,2,13,0,0,1,1
0,|FA|BR|,,,,546,545,546,545,182,2,6,0,0,0,0
0,|AZ|BB|,,,,546,545,546,545,182,2,5,0,10,1,1
0,|XA|QU|,,,,546,545,546,545,182,2,3,0,0,0,0
1,|JV|CO|,,chapter,4.3.8,547,546,547,546,183,2,105,22,34,1,1
0,|NP|MT|,,,,548,547,548,547,183,2,9,0,0,1,1
0,|GR|JP|,,,,548,547,548,547,183,2,3,0,0,0,0
0,|CM|CC|,,,,548,547,548,547,183,2,5,0,0,0,0
0,|CM|EP|,,,,548,547,548,547,183,2,9,0,2,1,1
0,|FF|TS|,,,,548,547,548,547,183,2,12,0,0,1,1
0,|FV|MG|,,,,548,547,548,547,183,2,12,0,0,2,0
0,|ZE|CH|,,,,548,547,548,547,183,2,7,0,0,1,1
0,|SC|SP|,,,,548,547,548,547,183,2,3,0,2,1,1
